image_id,processed_path,label,generator,split,feature_version,mean_brightness,std_brightness,mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_saturation,edge_density,sharpness,entropy,high_frequency_ratio
pilot_003560,data/processed/controlled_v1/images/Real/pilot_003560.jpg,0,Real,validation,handcrafted_features_v1,0.7594341382646809,0.13617084424742396,0.7475583202030813,0.7694973301820729,0.738765506202481,0.12825502876166828,0.13876521898797314,0.14711471107688068,0.06370587297418967,0.04390545280612245,593.0224174156332,6.2350017664290815,0.10590644930198997
pilot_003561,data/processed/controlled_v1/images/GLIDE/pilot_003561.jpg,1,GLIDE,train,handcrafted_features_v1,0.4964568298413115,0.20153292194843578,0.5405455150810324,0.516671199729892,0.276734443777511,0.2331642365539676,0.20244068918987676,0.17921935343489478,0.5528922506502602,0.2155811543367347,557.3214913717363,7.653092308319121,0.17726381989990517
pilot_003564,data/processed/controlled_v1/images/Real/pilot_003564.jpg,0,Real,train,handcrafted_features_v1,0.45400115483693476,0.2624083413046186,0.3785053865296118,0.5040751456832733,0.3941748574429772,0.27337084928946953,0.27968028428317293,0.2691024158776676,0.43907641181472595,0.22142059948979592,3356.1568472531376,7.811194207242184,0.1991261704798648
pilot_003565,data/processed/controlled_v1/images/SD15/pilot_003565.jpg,1,SD15,train,handcrafted_features_v1,0.3568246622086334,0.22372447366468345,0.609812049819928,0.2566604766906762,0.2090452587284914,0.3072242143067415,0.22693683078181703,0.23672160895498348,0.6681982167867146,0.20448022959183673,3482.107371729049,7.714874188385364,0.25854213057042386
pilot_003566,data/processed/controlled_v1/images/Real/pilot_003566.jpg,0,Real,validation,handcrafted_features_v1,0.058502357739970985,0.15149018516039045,0.05906385991896759,0.058599689875950385,0.056528470763305326,0.15475077687010208,0.15119942254498656,0.14493927764489178,0.20148707920668266,0.020368303571428572,30.6767307251307,3.9445493615744653,0.02736577527922327
pilot_003568,data/processed/controlled_v1/images/Real/pilot_003568.jpg,0,Real,train,handcrafted_features_v1,0.4942681989983493,0.14624447812134508,0.51222637492497,0.48652625112545017,0.48703160951880753,0.14665210133045187,0.14724295927348136,0.15265005070191542,0.11293845663265306,0.18213887117346939,2908.794122328117,6.955975441446338,0.25587371764224415
pilot_003570,data/processed/controlled_v1/images/Real/pilot_003570.jpg,0,Real,train,handcrafted_features_v1,0.5398599358493398,0.23174507128249947,0.6126953125,0.5238377382202881,0.4313270620748299,0.22549782767934773,0.23937273254699362,0.23844556019399507,0.3380505327130852,0.15603077168367346,2459.3845618679743,7.68059802960654,0.15057420983309114
pilot_003571,data/processed/controlled_v1/images/ADM/pilot_003571.jpg,1,ADM,train,handcrafted_features_v1,0.3680461297018807,0.1900351086226626,0.3828350090036014,0.3836051608143258,0.24914239133153263,0.19364732324573672,0.18235070733824815,0.24179659042714471,0.49416696366046414,0.09177694515306123,843.4356550207143,7.408631595760082,0.07693795085944476
pilot_003573,data/processed/controlled_v1/images/BigGAN/pilot_003573.jpg,1,BigGAN,train,handcrafted_features_v1,0.46343563683285816,0.13349136697871739,0.38499274709883957,0.520162830757303,0.3770809104891957,0.14303349179959862,0.1534623692913684,0.11138765789594006,0.41040650635254106,0.14789939413265307,201.3216790255285,7.050662930902238,0.14756141338156195
pilot_003575,data/processed/controlled_v1/images/GLIDE/pilot_003575.jpg,1,GLIDE,train,handcrafted_features_v1,0.4891784723264306,0.12573318816249493,0.516523718862545,0.5181750043767507,0.26815046331032416,0.14446407418004742,0.11861088017939352,0.1603851275377676,0.5391223676970788,0.1367984693877551,161.9184243906443,6.928852113359216,0.14896897553888114
pilot_003576,data/processed/controlled_v1/images/Real/pilot_003576.jpg,0,Real,train,handcrafted_features_v1,0.5332961186818477,0.16298739283453972,0.47256261879751904,0.5977493341086435,0.3607108468387355,0.163059411514384,0.17491181737065187,0.17302921351222494,0.3999391162715086,0.2139269770408163,5361.843999189418,7.3344967281019935,0.2872973392731967
pilot_003578,data/processed/controlled_v1/images/Real/pilot_003578.jpg,0,Real,train,handcrafted_features_v1,0.46455095342824626,0.29893370036564626,0.5618893651210484,0.4344908275810325,0.3640343637454982,0.2713072050910004,0.323394109981278,0.3086118219586842,0.4819596588635454,0.2121532206632653,2662.6275488834785,7.7087566856685905,0.09288467196088468
pilot_003579,data/processed/controlled_v1/images/SD15/pilot_003579.jpg,1,SD15,train,handcrafted_features_v1,0.40248309018920064,0.23188933892087862,0.5032920980892357,0.3708688944327731,0.3008658932322929,0.27437387953651504,0.24146721137819369,0.23499833415127766,0.41112663815526207,0.3102877869897959,5984.491462170108,7.807221195348852,0.3124143572439986
pilot_003585,data/processed/controlled_v1/images/ADM/pilot_003585.jpg,1,ADM,train,handcrafted_features_v1,0.5079676376019158,0.1557832082325642,0.3730458589685874,0.525110356642657,0.7735714598339337,0.10475358334772532,0.16456735284561835,0.25328933762219114,0.4952169148909563,0.02947624362244898,333.713010146885,3.6678963627710988,0.043541879089918266
pilot_003586,data/processed/controlled_v1/images/Real/pilot_003586.jpg,0,Real,validation,handcrafted_features_v1,0.33430304614033113,0.16785420904589712,0.36432057197879153,0.33073596626150464,0.2739402010804322,0.16524451578869925,0.16689534748751564,0.188341546411,0.30346794967987195,0.11260363520408163,1391.7521628741672,7.022729091243853,0.11472839030987685
pilot_003587,data/processed/controlled_v1/images/BigGAN/pilot_003587.jpg,1,BigGAN,train,handcrafted_features_v1,0.383373130267732,0.15574167801842195,0.3809833308323329,0.38319507490496196,0.3905579419267707,0.15059962570285826,0.1566442889914945,0.16663447859426658,0.05335423231792717,0.010104432397959183,22.53616247490911,6.614922654432219,0.022697247039070306
pilot_003588,data/processed/controlled_v1/images/Real/pilot_003588.jpg,0,Real,train,handcrafted_features_v1,0.40666303591749203,0.08247562818924918,0.3728300695278111,0.41371337597539015,0.4590973107993197,0.10238645802190945,0.08436398774382516,0.12533308722287123,0.3317666128951581,0.05970982142857143,553.2842825743021,5.884721637136188,0.28689063250369956
pilot_003589,data/processed/controlled_v1/images/GLIDE/pilot_003589.jpg,1,GLIDE,train,handcrafted_features_v1,0.840174685030262,0.17881660512606526,0.842760150935374,0.8386266225240097,0.8413646708683473,0.1683456594316865,0.1826684974833446,0.19091943578828424,0.04711665916366546,0.059072066326530615,182.54648672228603,6.5992687723876635,0.06702607998465557
pilot_003593,data/processed/controlled_v1/images/SD15/pilot_003593.jpg,1,SD15,train,handcrafted_features_v1,0.374962248414991,0.26125351515386636,0.500045799569828,0.3365118703731492,0.2448779511804722,0.3253915155032845,0.2790369356522661,0.2625048980148256,0.6186576192977191,0.26624282525510207,6640.61939789384,7.81419252605473,0.3140785049642288
pilot_003594,data/processed/controlled_v1/images/Real/pilot_003594.jpg,0,Real,validation,handcrafted_features_v1,0.47882798236482094,0.2655773993247781,0.5794833558423369,0.460774075255102,0.3077901473089236,0.2755997595389708,0.2704144957190972,0.24093071539218383,0.5111664978491396,0.09008290816326531,741.4613557153818,7.7261424263974225,0.05230235076179376
pilot_003596,data/processed/controlled_v1/images/Real/pilot_003596.jpg,0,Real,train,handcrafted_features_v1,0.41444289715886357,0.1867812445719108,0.5186558217036815,0.3959908182022809,0.23612452793617444,0.242152081479908,0.17941436131602476,0.1317910578961571,0.5108722395208084,0.1492546237244898,1142.436703104816,7.341127582073902,0.11785738257182482
pilot_003600,data/processed/controlled_v1/images/Real/pilot_003600.jpg,0,Real,train,handcrafted_features_v1,0.38619008689413264,0.2966249001151801,0.4054247480242097,0.38599486669667865,0.3367464954731893,0.30865170197764263,0.296477390386474,0.27220704272143953,0.17173486582132852,0.2432437818877551,5565.096503095694,6.978731714946393,0.11137395436824635
pilot_003602,data/processed/controlled_v1/images/Real/pilot_003602.jpg,0,Real,validation,handcrafted_features_v1,0.5166638141193978,0.14859473347676486,0.5041229773159264,0.5229833339585834,0.517016025160064,0.14409955795636378,0.15164604941290383,0.1551906155370708,0.10247005052020808,0.19911910076530612,1779.0121321191593,6.71742576220787,0.22561917815213145
pilot_003604,data/processed/controlled_v1/images/Real/pilot_003604.jpg,0,Real,validation,handcrafted_features_v1,0.38836543633078224,0.22581290488225914,0.414054293592437,0.38320632940676264,0.34755339635854343,0.22734959132156798,0.2256237723742414,0.24024936548155457,0.23804646858743497,0.18736049107142858,1591.7674001986065,7.638296147809728,0.10508016337962155
pilot_003606,data/processed/controlled_v1/images/Real/pilot_003606.jpg,0,Real,train,handcrafted_features_v1,0.4495738396139706,0.23445205754605786,0.4984410951880752,0.43383236106942774,0.40245926495598244,0.2580145812787021,0.24019774203462382,0.24077295045077785,0.35286044105142056,0.34159757653061223,9953.453801540772,7.841570180040181,0.3924451368726952
pilot_003613,data/processed/controlled_v1/images/ADM/pilot_003613.jpg,1,ADM,train,handcrafted_features_v1,0.3982609355460933,0.136853150240336,0.308148806397559,0.41538677971188476,0.5464245854591837,0.1206851243116043,0.14818794567999954,0.25055180534242294,0.45545874599839936,0.06754225127551021,365.80306262922306,5.713281138793715,0.09038861011024071
pilot_003615,data/processed/controlled_v1/images/BigGAN/pilot_003615.jpg,1,BigGAN,train,handcrafted_features_v1,0.6203465443208533,0.10064926189324476,0.7945969012605042,0.596008481517607,0.2886411595888355,0.11384879517941518,0.10221689491145136,0.07061391482658415,0.640360206582633,0.04647640306122449,117.39516646302974,6.408057502879655,0.1306465171378016
pilot_003617,data/processed/controlled_v1/images/GLIDE/pilot_003617.jpg,1,GLIDE,train,handcrafted_features_v1,0.5566872922606542,0.2652328583026773,0.5520686399559823,0.5615319565326131,0.5438553546418567,0.2662493132229766,0.2633062744501546,0.2748953947856854,0.07759330294617847,0.06931600765306123,203.74262295023493,6.741067188310254,0.04447415690534436
pilot_003620,data/processed/controlled_v1/images/Real/pilot_003620.jpg,0,Real,train,handcrafted_features_v1,0.4807443956488846,0.1980448509197612,0.296382537389956,0.5356947466486593,0.6813438656712686,0.13728625273511316,0.2201272320908227,0.27771211859424955,0.5986101471838735,0.03908242984693878,884.3428450345696,5.230292664769012,0.05962471916925544
pilot_003621,data/processed/controlled_v1/images/SD15/pilot_003621.jpg,1,SD15,train,handcrafted_features_v1,0.3385910212522509,0.2439758330594127,0.4201921393557423,0.3159929596838735,0.24092723026710686,0.2664205482710438,0.24838508083098185,0.24786779549092527,0.5325191795468187,0.2567761479591837,3295.2067203986453,7.746988343111014,0.18846390942043514
pilot_003624,data/processed/controlled_v1/images/Real/pilot_003624.jpg,0,Real,train,handcrafted_features_v1,0.5789326661914765,0.18086137407856154,0.6507140356142457,0.5587796055922369,0.49443457070328134,0.14719574221425175,0.2057233989345837,0.2267102700521532,0.29933137317426967,0.1345264668367347,2117.761255646388,7.353934139459293,0.15919062440046797
pilot_003626,data/processed/controlled_v1/images/Real/pilot_003626.jpg,0,Real,train,handcrafted_features_v1,0.28231035687712586,0.14717149765747128,0.39095497574029614,0.2500124268457383,0.1636624962484994,0.2259074641106974,0.15779040549039713,0.16760782257895093,0.6191790778811525,0.09398915816326531,1300.138328148295,6.579597528127386,0.1396198238713413
pilot_003628,data/processed/controlled_v1/images/Real/pilot_003628.jpg,0,Real,train,handcrafted_features_v1,0.48183928884053623,0.1743517655301154,0.5526562968937575,0.47646019345238094,0.3237975659013606,0.2363972216747435,0.17850641911298282,0.19347301069911288,0.4726521077180872,0.29001913265306123,3303.0556736143367,7.492640799897748,0.2746339556187698
pilot_003630,data/processed/controlled_v1/images/Real/pilot_003630.jpg,0,Real,validation,handcrafted_features_v1,0.49112463125875344,0.14979953642936134,0.46224950917867147,0.509335843712485,0.4730867346938775,0.143536976381668,0.15462673103271884,0.18468185020516886,0.20276180784813927,0.07467713647959184,2167.490784024656,7.030991275965838,0.21506728609501463
pilot_003632,data/processed/controlled_v1/images/Real/pilot_003632.jpg,0,Real,train,handcrafted_features_v1,0.6389456993734994,0.2117532081935134,0.6108366784213686,0.647985444177671,0.6661234806422569,0.20655145492236482,0.21011896342899392,0.242267373480587,0.14717441664165667,0.17307079081632654,2163.9142943115744,7.4466719793800475,0.1464411668801579
pilot_003636,data/processed/controlled_v1/images/Real/pilot_003636.jpg,0,Real,train,handcrafted_features_v1,0.49273405401222986,0.16184447180947076,0.49559143970088027,0.5155127676070429,0.36794928909063623,0.19590421730563898,0.17076430485324373,0.12098185940229401,0.4015549969987995,0.1738879145408163,895.2868496514717,7.2103483710801655,0.11531743773983369
pilot_003638,data/processed/controlled_v1/images/Real/pilot_003638.jpg,0,Real,train,handcrafted_features_v1,0.4883704396602391,0.17474670753192617,0.5709951167967187,0.4658876831982793,0.3874283307072829,0.18519097051826341,0.17513005198898102,0.1760325051900018,0.3370058179521809,0.14889588647959184,2437.1554459548406,7.3951410836347895,0.15242831403962365
pilot_003642,data/processed/controlled_v1/images/Real/pilot_003642.jpg,0,Real,train,handcrafted_features_v1,0.73418866413753,0.25574363745809475,0.7475666829231694,0.735444881077431,0.692632287289916,0.24630240841771217,0.2632840706567663,0.27045375641972613,0.1300997742847139,0.14074457908163265,1664.6761607587562,7.291144095746844,0.08037000871529329
pilot_003648,data/processed/controlled_v1/images/Real/pilot_003648.jpg,0,Real,validation,handcrafted_features_v1,0.6054945135085285,0.26091951639209116,0.5690605148309325,0.6081518544917968,0.6873708858543416,0.22047617667217848,0.27538308228678565,0.31766158499516456,0.25065627813625446,0.17107780612244897,6603.223238565285,6.501404041257294,0.17742787091444706
pilot_003650,data/processed/controlled_v1/images/Real/pilot_003650.jpg,0,Real,train,handcrafted_features_v1,0.4288341718718737,0.2656829494706576,0.42082590848839535,0.4106497286414566,0.5434722326430572,0.29746810731857104,0.27457066186872964,0.20267396884529368,0.3978537508753502,0.09014269770408163,1976.8973681609964,7.3191211705612,0.06171587102461086
pilot_003655,data/processed/controlled_v1/images/ADM/pilot_003655.jpg,1,ADM,validation,handcrafted_features_v1,0.36474611070990887,0.20591510427650828,0.33336146958783514,0.3897228422619048,0.31845370960884356,0.2028868006820763,0.23848772881191532,0.26836197187597294,0.5316289015606243,0.044842155612244895,59.997220431005694,7.427538443710675,0.023999761824628832
pilot_003656,data/processed/controlled_v1/images/Real/pilot_003656.jpg,0,Real,validation,handcrafted_features_v1,0.47229385949692376,0.19722813767913835,0.3422799588585434,0.5410640818827531,0.45918890993897565,0.19638209440372906,0.21305465888182967,0.2037625829714726,0.4364948323079232,0.16005660076530612,961.2926403551686,7.541482986706923,0.09525218886020814
pilot_003657,data/processed/controlled_v1/images/BigGAN/pilot_003657.jpg,1,BigGAN,validation,handcrafted_features_v1,0.5329639980992397,0.17867667489237407,0.5259896145958383,0.5409546631152461,0.5101115446178471,0.1659752083560299,0.17870264124641588,0.23045773177295345,0.19293959771408564,0.13847257653061223,196.45034685456616,7.430514804093749,0.0941346194204428
pilot_003658,data/processed/controlled_v1/images/Real/pilot_003658.jpg,0,Real,train,handcrafted_features_v1,0.4313117922168867,0.16703258840434868,0.42888764880952385,0.432687762605042,0.4305848120498199,0.16374154724097492,0.1735000739580361,0.17916207551162772,0.23086953531412566,0.19511320153061223,5581.751805033003,6.952353152707987,0.3685905366971458
