image_id,original_filename,raw_path,processed_path,label,generator,split,random_seed,split_protocol
pilot_003833,VQDM_1000_200_01_148_vqdm_00088.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_148_vqdm_00088.png,data/processed/controlled_v1/images/VQDM/pilot_003833.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003834,n02009229_1362.JPEG,data/raw/tiny-genimage/images/Real/n02009229_1362.JPEG,data/processed/controlled_v1/images/Real/pilot_003834.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003835,215_wukong_image87.png,data/raw/tiny-genimage/images/Wukong/215_wukong_image87.png,data/processed/controlled_v1/images/Wukong/pilot_003835.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003836,n01990800_266.JPEG,data/raw/tiny-genimage/images/Real/n01990800_266.JPEG,data/processed/controlled_v1/images/Real/pilot_003836.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003837,229_adm_159.PNG,data/raw/tiny-genimage/images/ADM/229_adm_159.PNG,data/processed/controlled_v1/images/ADM/pilot_003837.jpg,1,ADM,train,42,generator_protocol_v1
pilot_003838,n01985128_2322.JPEG,data/raw/tiny-genimage/images/Real/n01985128_2322.JPEG,data/processed/controlled_v1/images/Real/pilot_003838.jpg,0,Real,train,42,generator_protocol_v1
pilot_003839,149_biggan_00166.png,data/raw/tiny-genimage/images/BigGAN/149_biggan_00166.png,data/processed/controlled_v1/images/BigGAN/pilot_003839.jpg,1,BigGAN,train,42,generator_protocol_v1
pilot_003840,n02074367_5269.JPEG,data/raw/tiny-genimage/images/Real/n02074367_5269.JPEG,data/processed/controlled_v1/images/Real/pilot_003840.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003841,GLIDE_1000_200_01_144_glide_00187.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_144_glide_00187.png,data/processed/controlled_v1/images/GLIDE/pilot_003841.jpg,1,GLIDE,train,42,generator_protocol_v1
pilot_003842,n02025239_6634.JPEG,data/raw/tiny-genimage/images/Real/n02025239_6634.JPEG,data/processed/controlled_v1/images/Real/pilot_003842.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003843,216_midjourney_135.png,data/raw/tiny-genimage/images/Midjourney/216_midjourney_135.png,data/processed/controlled_v1/images/Midjourney/pilot_003843.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003844,n02011460_7670.JPEG,data/raw/tiny-genimage/images/Real/n02011460_7670.JPEG,data/processed/controlled_v1/images/Real/pilot_003844.jpg,0,Real,train,42,generator_protocol_v1
pilot_003845,136_sdv5_00102.png,data/raw/tiny-genimage/images/SD15/136_sdv5_00102.png,data/processed/controlled_v1/images/SD15/pilot_003845.jpg,1,SD15,train,42,generator_protocol_v1
pilot_003846,n01978455_4579.JPEG,data/raw/tiny-genimage/images/Real/n01978455_4579.JPEG,data/processed/controlled_v1/images/Real/pilot_003846.jpg,0,Real,train,42,generator_protocol_v1
pilot_003847,VQDM_1000_200_01_148_vqdm_00109.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_148_vqdm_00109.png,data/processed/controlled_v1/images/VQDM/pilot_003847.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003848,n02009912_14016.JPEG,data/raw/tiny-genimage/images/Real/n02009912_14016.JPEG,data/processed/controlled_v1/images/Real/pilot_003848.jpg,0,Real,train,42,generator_protocol_v1
pilot_003849,217_wukong_image199.png,data/raw/tiny-genimage/images/Wukong/217_wukong_image199.png,data/processed/controlled_v1/images/Wukong/pilot_003849.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003850,n01990800_3437.JPEG,data/raw/tiny-genimage/images/Real/n01990800_3437.JPEG,data/processed/controlled_v1/images/Real/pilot_003850.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003851,229_adm_77.PNG,data/raw/tiny-genimage/images/ADM/229_adm_77.PNG,data/processed/controlled_v1/images/ADM/pilot_003851.jpg,1,ADM,train,42,generator_protocol_v1
pilot_003852,n01986214_11334.JPEG,data/raw/tiny-genimage/images/Real/n01986214_11334.JPEG,data/processed/controlled_v1/images/Real/pilot_003852.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003853,151_biggan_00120.png,data/raw/tiny-genimage/images/BigGAN/151_biggan_00120.png,data/processed/controlled_v1/images/BigGAN/pilot_003853.jpg,1,BigGAN,train,42,generator_protocol_v1
pilot_003854,n02074367_5696.JPEG,data/raw/tiny-genimage/images/Real/n02074367_5696.JPEG,data/processed/controlled_v1/images/Real/pilot_003854.jpg,0,Real,train,42,generator_protocol_v1
pilot_003855,GLIDE_1000_200_01_145_glide_00086.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_145_glide_00086.png,data/processed/controlled_v1/images/GLIDE/pilot_003855.jpg,1,GLIDE,train,42,generator_protocol_v1
pilot_003856,n02025239_7252.JPEG,data/raw/tiny-genimage/images/Real/n02025239_7252.JPEG,data/processed/controlled_v1/images/Real/pilot_003856.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003857,216_midjourney_184.png,data/raw/tiny-genimage/images/Midjourney/216_midjourney_184.png,data/processed/controlled_v1/images/Midjourney/pilot_003857.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003858,n02012849_1260.JPEG,data/raw/tiny-genimage/images/Real/n02012849_1260.JPEG,data/processed/controlled_v1/images/Real/pilot_003858.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003859,136_sdv5_00173.png,data/raw/tiny-genimage/images/SD15/136_sdv5_00173.png,data/processed/controlled_v1/images/SD15/pilot_003859.jpg,1,SD15,train,42,generator_protocol_v1
pilot_003860,n01980166_5753.JPEG,data/raw/tiny-genimage/images/Real/n01980166_5753.JPEG,data/processed/controlled_v1/images/Real/pilot_003860.jpg,0,Real,train,42,generator_protocol_v1
pilot_003861,VQDM_1000_200_01_148_vqdm_00123.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_148_vqdm_00123.png,data/processed/controlled_v1/images/VQDM/pilot_003861.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003862,n02009912_3392.JPEG,data/raw/tiny-genimage/images/Real/n02009912_3392.JPEG,data/processed/controlled_v1/images/Real/pilot_003862.jpg,0,Real,train,42,generator_protocol_v1
pilot_003863,217_wukong_image98.png,data/raw/tiny-genimage/images/Wukong/217_wukong_image98.png,data/processed/controlled_v1/images/Wukong/pilot_003863.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003864,n01990800_7316.JPEG,data/raw/tiny-genimage/images/Real/n01990800_7316.JPEG,data/processed/controlled_v1/images/Real/pilot_003864.jpg,0,Real,train,42,generator_protocol_v1
pilot_003865,22_adm_145.PNG,data/raw/tiny-genimage/images/ADM/22_adm_145.PNG,data/processed/controlled_v1/images/ADM/pilot_003865.jpg,1,ADM,validation,42,generator_protocol_v1
pilot_003866,n01986214_14546.JPEG,data/raw/tiny-genimage/images/Real/n01986214_14546.JPEG,data/processed/controlled_v1/images/Real/pilot_003866.jpg,0,Real,validation,42,generator_protocol_v1
pilot_003867,151_biggan_00198.png,data/raw/tiny-genimage/images/BigGAN/151_biggan_00198.png,data/processed/controlled_v1/images/BigGAN/pilot_003867.jpg,1,BigGAN,validation,42,generator_protocol_v1
pilot_003868,n02074367_8080.JPEG,data/raw/tiny-genimage/images/Real/n02074367_8080.JPEG,data/processed/controlled_v1/images/Real/pilot_003868.jpg,0,Real,train,42,generator_protocol_v1
pilot_003869,GLIDE_1000_200_01_146_glide_00105.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_146_glide_00105.png,data/processed/controlled_v1/images/GLIDE/pilot_003869.jpg,1,GLIDE,validation,42,generator_protocol_v1
pilot_003870,n02027492_3009.JPEG,data/raw/tiny-genimage/images/Real/n02027492_3009.JPEG,data/processed/controlled_v1/images/Real/pilot_003870.jpg,0,Real,train,42,generator_protocol_v1
pilot_003871,216_midjourney_96.png,data/raw/tiny-genimage/images/Midjourney/216_midjourney_96.png,data/processed/controlled_v1/images/Midjourney/pilot_003871.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003872,n02012849_542.JPEG,data/raw/tiny-genimage/images/Real/n02012849_542.JPEG,data/processed/controlled_v1/images/Real/pilot_003872.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003873,138_sdv5_00148.png,data/raw/tiny-genimage/images/SD15/138_sdv5_00148.png,data/processed/controlled_v1/images/SD15/pilot_003873.jpg,1,SD15,validation,42,generator_protocol_v1
pilot_003874,n01980166_7396.JPEG,data/raw/tiny-genimage/images/Real/n01980166_7396.JPEG,data/processed/controlled_v1/images/Real/pilot_003874.jpg,0,Real,train,42,generator_protocol_v1
pilot_003875,VQDM_1000_200_01_148_vqdm_00183.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_148_vqdm_00183.png,data/processed/controlled_v1/images/VQDM/pilot_003875.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003876,n02011460_22646.JPEG,data/raw/tiny-genimage/images/Real/n02011460_22646.JPEG,data/processed/controlled_v1/images/Real/pilot_003876.jpg,0,Real,train,42,generator_protocol_v1
pilot_003877,218_wukong_image59.png,data/raw/tiny-genimage/images/Wukong/218_wukong_image59.png,data/processed/controlled_v1/images/Wukong/pilot_003877.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003878,n02002556_23892.JPEG,data/raw/tiny-genimage/images/Real/n02002556_23892.JPEG,data/processed/controlled_v1/images/Real/pilot_003878.jpg,0,Real,train,42,generator_protocol_v1
pilot_003879,230_adm_138.PNG,data/raw/tiny-genimage/images/ADM/230_adm_138.PNG,data/processed/controlled_v1/images/ADM/pilot_003879.jpg,1,ADM,train,42,generator_protocol_v1
pilot_003880,n01986214_4403.JPEG,data/raw/tiny-genimage/images/Real/n01986214_4403.JPEG,data/processed/controlled_v1/images/Real/pilot_003880.jpg,0,Real,train,42,generator_protocol_v1
pilot_003881,152_biggan_00030.png,data/raw/tiny-genimage/images/BigGAN/152_biggan_00030.png,data/processed/controlled_v1/images/BigGAN/pilot_003881.jpg,1,BigGAN,train,42,generator_protocol_v1
pilot_003882,n02077923_41.JPEG,data/raw/tiny-genimage/images/Real/n02077923_41.JPEG,data/processed/controlled_v1/images/Real/pilot_003882.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003883,GLIDE_1000_200_01_147_glide_00001.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_147_glide_00001.png,data/processed/controlled_v1/images/GLIDE/pilot_003883.jpg,1,GLIDE,train,42,generator_protocol_v1
pilot_003884,n02027492_5586.JPEG,data/raw/tiny-genimage/images/Real/n02027492_5586.JPEG,data/processed/controlled_v1/images/Real/pilot_003884.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003885,218_midjourney_113.png,data/raw/tiny-genimage/images/Midjourney/218_midjourney_113.png,data/processed/controlled_v1/images/Midjourney/pilot_003885.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003886,n02012849_6341.JPEG,data/raw/tiny-genimage/images/Real/n02012849_6341.JPEG,data/processed/controlled_v1/images/Real/pilot_003886.jpg,0,Real,train,42,generator_protocol_v1
pilot_003887,139_sdv5_00096.png,data/raw/tiny-genimage/images/SD15/139_sdv5_00096.png,data/processed/controlled_v1/images/SD15/pilot_003887.jpg,1,SD15,train,42,generator_protocol_v1
pilot_003888,n01981276_1030.JPEG,data/raw/tiny-genimage/images/Real/n01981276_1030.JPEG,data/processed/controlled_v1/images/Real/pilot_003888.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003889,VQDM_1000_200_01_149_vqdm_00049.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_149_vqdm_00049.png,data/processed/controlled_v1/images/VQDM/pilot_003889.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003890,n02011460_4593.JPEG,data/raw/tiny-genimage/images/Real/n02011460_4593.JPEG,data/processed/controlled_v1/images/Real/pilot_003890.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003891,219_wukong_image153.png,data/raw/tiny-genimage/images/Wukong/219_wukong_image153.png,data/processed/controlled_v1/images/Wukong/pilot_003891.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003892,n02002724_2866.JPEG,data/raw/tiny-genimage/images/Real/n02002724_2866.JPEG,data/processed/controlled_v1/images/Real/pilot_003892.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003893,230_adm_73.PNG,data/raw/tiny-genimage/images/ADM/230_adm_73.PNG,data/processed/controlled_v1/images/ADM/pilot_003893.jpg,1,ADM,train,42,generator_protocol_v1
pilot_003894,n01986214_5728.JPEG,data/raw/tiny-genimage/images/Real/n01986214_5728.JPEG,data/processed/controlled_v1/images/Real/pilot_003894.jpg,0,Real,validation,42,generator_protocol_v1
pilot_003895,152_biggan_00091.png,data/raw/tiny-genimage/images/BigGAN/152_biggan_00091.png,data/processed/controlled_v1/images/BigGAN/pilot_003895.jpg,1,BigGAN,train,42,generator_protocol_v1
pilot_003896,n02077923_5352.JPEG,data/raw/tiny-genimage/images/Real/n02077923_5352.JPEG,data/processed/controlled_v1/images/Real/pilot_003896.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003897,GLIDE_1000_200_01_147_glide_00006.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_147_glide_00006.png,data/processed/controlled_v1/images/GLIDE/pilot_003897.jpg,1,GLIDE,train,42,generator_protocol_v1
pilot_003898,n02028035_521.JPEG,data/raw/tiny-genimage/images/Real/n02028035_521.JPEG,data/processed/controlled_v1/images/Real/pilot_003898.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003899,218_midjourney_45.png,data/raw/tiny-genimage/images/Midjourney/218_midjourney_45.png,data/processed/controlled_v1/images/Midjourney/pilot_003899.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003900,n02013706_1391.JPEG,data/raw/tiny-genimage/images/Real/n02013706_1391.JPEG,data/processed/controlled_v1/images/Real/pilot_003900.jpg,0,Real,train,42,generator_protocol_v1
pilot_003901,139_sdv5_00132.png,data/raw/tiny-genimage/images/SD15/139_sdv5_00132.png,data/processed/controlled_v1/images/SD15/pilot_003901.jpg,1,SD15,train,42,generator_protocol_v1
pilot_003902,n01981276_24384.JPEG,data/raw/tiny-genimage/images/Real/n01981276_24384.JPEG,data/processed/controlled_v1/images/Real/pilot_003902.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003903,VQDM_1000_200_01_150_vqdm_00118.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_150_vqdm_00118.png,data/processed/controlled_v1/images/VQDM/pilot_003903.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003904,n02011460_6494.JPEG,data/raw/tiny-genimage/images/Real/n02011460_6494.JPEG,data/processed/controlled_v1/images/Real/pilot_003904.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003905,219_wukong_image186.png,data/raw/tiny-genimage/images/Wukong/219_wukong_image186.png,data/processed/controlled_v1/images/Wukong/pilot_003905.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003906,n02002724_408.JPEG,data/raw/tiny-genimage/images/Real/n02002724_408.JPEG,data/processed/controlled_v1/images/Real/pilot_003906.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003907,230_adm_88.PNG,data/raw/tiny-genimage/images/ADM/230_adm_88.PNG,data/processed/controlled_v1/images/ADM/pilot_003907.jpg,1,ADM,train,42,generator_protocol_v1
pilot_003908,n01990800_1074.JPEG,data/raw/tiny-genimage/images/Real/n01990800_1074.JPEG,data/processed/controlled_v1/images/Real/pilot_003908.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003909,154_biggan_00150.png,data/raw/tiny-genimage/images/BigGAN/154_biggan_00150.png,data/processed/controlled_v1/images/BigGAN/pilot_003909.jpg,1,BigGAN,train,42,generator_protocol_v1
pilot_003910,n02085620_1455.JPEG,data/raw/tiny-genimage/images/Real/n02085620_1455.JPEG,data/processed/controlled_v1/images/Real/pilot_003910.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003911,GLIDE_1000_200_01_147_glide_00130.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_147_glide_00130.png,data/processed/controlled_v1/images/GLIDE/pilot_003911.jpg,1,GLIDE,train,42,generator_protocol_v1
pilot_003912,n02033041_2928.JPEG,data/raw/tiny-genimage/images/Real/n02033041_2928.JPEG,data/processed/controlled_v1/images/Real/pilot_003912.jpg,0,Real,train,42,generator_protocol_v1
pilot_003913,218_midjourney_61.png,data/raw/tiny-genimage/images/Midjourney/218_midjourney_61.png,data/processed/controlled_v1/images/Midjourney/pilot_003913.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003914,n02017213_14022.JPEG,data/raw/tiny-genimage/images/Real/n02017213_14022.JPEG,data/processed/controlled_v1/images/Real/pilot_003914.jpg,0,Real,train,42,generator_protocol_v1
pilot_003915,139_sdv5_00160.png,data/raw/tiny-genimage/images/SD15/139_sdv5_00160.png,data/processed/controlled_v1/images/SD15/pilot_003915.jpg,1,SD15,train,42,generator_protocol_v1
pilot_003916,n01984695_98448.JPEG,data/raw/tiny-genimage/images/Real/n01984695_98448.JPEG,data/processed/controlled_v1/images/Real/pilot_003916.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003917,VQDM_1000_200_01_150_vqdm_00155.png,data/raw/tiny-genimage/images/VQDM/VQDM_1000_200_01_150_vqdm_00155.png,data/processed/controlled_v1/images/VQDM/pilot_003917.jpg,1,VQDM,unseen_test,42,generator_protocol_v1
pilot_003918,n02012849_24618.JPEG,data/raw/tiny-genimage/images/Real/n02012849_24618.JPEG,data/processed/controlled_v1/images/Real/pilot_003918.jpg,0,Real,train,42,generator_protocol_v1
pilot_003919,21_wukong_image134.png,data/raw/tiny-genimage/images/Wukong/21_wukong_image134.png,data/processed/controlled_v1/images/Wukong/pilot_003919.jpg,1,Wukong,unseen_test,42,generator_protocol_v1
pilot_003920,n02002724_4289.JPEG,data/raw/tiny-genimage/images/Real/n02002724_4289.JPEG,data/processed/controlled_v1/images/Real/pilot_003920.jpg,0,Real,validation,42,generator_protocol_v1
pilot_003921,231_adm_132.PNG,data/raw/tiny-genimage/images/ADM/231_adm_132.PNG,data/processed/controlled_v1/images/ADM/pilot_003921.jpg,1,ADM,known_test,42,generator_protocol_v1
pilot_003922,n01990800_6928.JPEG,data/raw/tiny-genimage/images/Real/n01990800_6928.JPEG,data/processed/controlled_v1/images/Real/pilot_003922.jpg,0,Real,train,42,generator_protocol_v1
pilot_003923,155_biggan_00098.png,data/raw/tiny-genimage/images/BigGAN/155_biggan_00098.png,data/processed/controlled_v1/images/BigGAN/pilot_003923.jpg,1,BigGAN,known_test,42,generator_protocol_v1
pilot_003924,n02085782_38.JPEG,data/raw/tiny-genimage/images/Real/n02085782_38.JPEG,data/processed/controlled_v1/images/Real/pilot_003924.jpg,0,Real,train,42,generator_protocol_v1
pilot_003925,GLIDE_1000_200_01_147_glide_00139.png,data/raw/tiny-genimage/images/GLIDE/GLIDE_1000_200_01_147_glide_00139.png,data/processed/controlled_v1/images/GLIDE/pilot_003925.jpg,1,GLIDE,known_test,42,generator_protocol_v1
pilot_003926,n02033041_7266.JPEG,data/raw/tiny-genimage/images/Real/n02033041_7266.JPEG,data/processed/controlled_v1/images/Real/pilot_003926.jpg,0,Real,known_test,42,generator_protocol_v1
pilot_003927,218_midjourney_80.png,data/raw/tiny-genimage/images/Midjourney/218_midjourney_80.png,data/processed/controlled_v1/images/Midjourney/pilot_003927.jpg,1,Midjourney,unseen_test,42,generator_protocol_v1
pilot_003928,n02017213_7370.JPEG,data/raw/tiny-genimage/images/Real/n02017213_7370.JPEG,data/processed/controlled_v1/images/Real/pilot_003928.jpg,0,Real,unseen_test,42,generator_protocol_v1
pilot_003929,140_sdv5_00002.png,data/raw/tiny-genimage/images/SD15/140_sdv5_00002.png,data/processed/controlled_v1/images/SD15/pilot_003929.jpg,1,SD15,known_test,42,generator_protocol_v1
pilot_003930,n01986214_10046.JPEG,data/raw/tiny-genimage/images/Real/n01986214_10046.JPEG,data/processed/controlled_v1/images/Real/pilot_003930.jpg,0,Real,train,42,generator_protocol_v1
