image_id,dataset,calibrated_probability,raw_probability,group,selective_prediction,generator
EXT_REAL_0049,COCO,0.1296114228555254,0.0259243859509414,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0050,COCO,0.3387623229216456,0.2186520853603481,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0051,COCO,0.2036937355418725,0.0693907884790865,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0052,COCO,0.1139235500286431,0.019724276682481,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0053,COCO,0.0089049774939277,0.0001267909459329,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0054,COCO,0.6365863003825954,0.7441093448457761,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0055,COCO,0.718611787630488,0.8563532744197863,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0056,COCO,0.139448484276821,0.0303139891260822,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0057,COCO,0.0746848817152454,0.0082232662039954,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0058,COCO,0.2568531186223298,0.1168119198417028,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0059,COCO,0.0273357216267744,0.0011109699840122,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0060,COCO,0.4017951931314539,0.3191147276181814,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0061,COCO,0.0033996851944993,2.0055787579517896e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0062,COCO,0.2264447042194926,0.0879224664669108,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0063,COCO,0.7421115457786033,0.8821197311291518,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0064,COCO,0.0835224217693284,0.0103404373048607,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0065,COCO,0.0152106298205326,0.0003556433379552,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0066,COCO,0.2283160209356921,0.0895626738259347,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0067,COCO,0.6552767748405833,0.7726052086072749,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0068,COCO,0.251487156303982,0.1113648762522308,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0069,COCO,0.1567106281951067,0.0389948468357885,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0070,COCO,0.3457917417889802,0.228979963489116,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0071,COCO,0.0351817401334863,0.00182289938356,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0072,COCO,0.5743207022878722,0.6388331069045473,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0073,COCO,0.0496442378025233,0.0036078413494242,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0074,COCO,0.4978453155460677,0.4958971747004095,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0075,COCO,0.4445389942172118,0.3955181934521398,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0076,COCO,0.0284540798966593,0.0012016377642181,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0077,COCO,0.3937752003328676,0.3054252257402312,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0078,COCO,0.1388329260654203,0.0300276576967095,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0079,COCO,0.8972828757252309,0.9841262904153196,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0080,COCO,0.081082120932014,0.0097293991364833,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0081,COCO,0.0477461801321389,0.0033379283949894,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0082,COCO,0.2165134193664449,0.0795146657264557,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0083,COCO,0.0429592267228075,0.0027054417071033,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0084,COCO,0.1544647716987283,0.037793159550041,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0085,COCO,0.5737968424880322,0.6378913121268852,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0086,COCO,0.0788295789713288,0.0091833575716708,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0087,COCO,0.2301822696025089,0.0912162274397439,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0088,COCO,0.3905411659839335,0.2999723785163704,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0089,COCO,0.1462275124918755,0.033571972666785,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0090,COCO,0.6782048065089457,0.8052797405417218,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0091,COCO,0.0088989503650173,0.0001266261428751,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0092,COCO,0.7689855190779755,0.9080406689260654,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0093,COCO,0.0396612379058273,0.0023094554831865,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0094,COCO,0.3789745953903647,0.2808041185062511,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0095,COCO,0.5285158052028608,0.5541448650008509,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0096,COCO,0.0142263053704945,0.0003125225516622,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0097,COCO,0.3699258161523127,0.2661901718152134,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0098,COCO,0.4260806122145094,0.3618883075740224,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0099,COCO,0.0520957550496276,0.0039726962022846,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0100,COCO,0.1842324287676426,0.0555521287934718,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0101,COCO,0.6120976491380409,0.7044472323863074,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0102,COCO,0.2417640109135676,0.1018778266892068,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0103,COCO,0.0811793263103935,0.0097533502845246,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0104,COCO,0.8137886292175134,0.9431231829615788,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0105,COCO,0.1913781313539759,0.0604226563505491,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0106,COCO,0.699470576754082,0.8332174239179868,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0107,COCO,0.7091249605893426,0.8451269281332273,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0108,COCO,0.6873567647265295,0.8175878816614912,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0109,COCO,0.2438076701023089,0.1038310369691676,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0110,COCO,0.7225171579305393,0.8608370194468442,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0111,COCO,0.540595867781556,0.5768580115446386,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0112,COCO,0.9263453367682268,0.9920064830006076,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0113,COCO,0.7673796355184977,0.9065967083037392,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0114,COCO,0.1374481025153667,0.0293892290144814,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0115,COCO,0.7615465004339883,0.9012402505422412,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0116,COCO,0.0115670063504923,0.0002096852646692,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0117,COCO,0.0489081666422832,0.0035018706859404,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0118,COCO,0.103266431894811,0.0160515521095385,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0119,COCO,0.5371897619529576,0.5704744294449274,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0120,COCO,0.0065834520961784,7.102150213512842e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0121,COCO,0.4009341675415241,0.3176339000623511,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0122,COCO,0.0540503276379682,0.0042767990930354,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0123,COCO,0.0973845349447465,0.014204540273014,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0124,COCO,0.8475652797074588,0.9632742160414594,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0125,COCO,0.9728139281146072,0.9989008915340926,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0126,COCO,0.364311635594502,0.2572997382437199,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0127,COCO,0.1820622283591104,0.0541205401735947,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0128,COCO,0.5955886557104746,0.6763699409300638,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0129,COCO,0.2384602980058312,0.098766094642411,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0130,COCO,0.1065785921927732,0.0171475045826415,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0131,COCO,0.0673853955196235,0.0066707097783888,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0132,COCO,0.7014111419257124,0.8356504036689858,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0133,COCO,0.0262665608554074,0.001027627718428,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0134,COCO,0.844609785082959,0.9617143247134672,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0135,COCO,0.9164240824928432,0.9896459394062362,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0136,COCO,0.1665908488522307,0.0445449939485493,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0137,COCO,0.2244991478011022,0.0862360758156813,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0138,COCO,0.0912975414568884,0.0124244405690906,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0139,COCO,0.0746154122448995,0.0082076630236838,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0140,COCO,0.2117017995525177,0.0756193314470465,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0141,COCO,0.723900648348572,0.8624061111261037,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0142,COCO,0.0346299085752673,0.0017670146903651,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0143,COCO,0.650816709949629,0.7659527203875056,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0144,COCO,0.8335234004617588,0.9555216666078598,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0145,COCO,0.8477281080043123,0.9633590573946804,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0146,COCO,0.0028474027841579,1.4294934616332591e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0147,COCO,0.1096486800310766,0.0181998289996072,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0148,COCO,0.1564069071033534,0.0388310500029896,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0149,COCO,0.5041117053538076,0.5078289349701822,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0150,COCO,0.0055830608318326,5.179199363672548e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0151,COCO,0.5833350148301322,0.6549149623598647,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0152,COCO,0.2344911457274673,0.0951021232543865,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0153,COCO,0.3524012033917661,0.2389051664467157,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0154,COCO,0.7871233271265243,0.9234401800262422,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0155,COCO,0.2947777514394852,0.159628666264985,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0156,COCO,0.93882488679365,0.9945141605449264,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0157,COCO,0.34878762509884,0.233453318090662,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0158,COCO,0.2014222374338138,0.0676814092647226,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0159,COCO,0.5830383431410141,0.6543895496569804,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0160,COCO,0.7198252387905787,0.857755044184688,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0161,COCO,0.1682956655121784,0.0455466664753742,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0162,COCO,0.0471981627895302,0.0032620278355899,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0163,COCO,0.0130406950816787,0.0002642086266743,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0164,COCO,0.1555710952098274,0.0383823738855891,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0165,COCO,0.6812982981790984,0.80948777636107,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0166,COCO,0.2748245546398661,0.1361570079285237,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0167,COCO,0.2296145367449246,0.0907113159331368,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0168,COCO,0.1761830757980921,0.0503524600402006,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0169,COCO,0.0509848923533846,0.0038050924739753,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0170,COCO,0.3973792458806993,0.3115480685282835,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0171,COCO,0.0106477428931839,0.0001787853875591,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0172,COCO,0.3026169129783968,0.1694216659345784,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0173,COCO,0.9118685911469392,0.98844960549576,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0174,COCO,0.1594132023053958,0.0404701309727153,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0175,COCO,0.254621320339194,0.114528079046488,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0176,COCO,0.0283874906551705,0.0011961391479421,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0177,COCO,0.0468932441025949,0.0032201891978204,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0178,COCO,0.0634691413474678,0.0059091498259447,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0179,COCO,0.0983041870995845,0.0144850326669978,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0180,COCO,0.1100431690326826,0.0183376106274911,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0181,COCO,0.1269510474797489,0.0248046301635984,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0182,COCO,0.356693922206967,0.2454604442283772,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0183,COCO,0.2863009877729576,0.1494012012018578,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0184,COCO,0.311438520862177,0.1808238297641191,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0185,COCO,0.1424322844856073,0.0317242636083891,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0186,COCO,0.1240877158232638,0.0236309809428062,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0187,COCO,0.3492162406932815,0.2340967774359681,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0188,COCO,0.220691092337761,0.0829908097125686,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0189,COCO,0.0554544951612305,0.0045025478091955,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0190,COCO,0.1924416778498478,0.0611683028310434,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0191,COCO,0.0201378212713019,0.0006124965262484,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0192,COCO,0.964730807785972,0.998168162931328,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0193,COCO,0.0668235540261734,0.006558418314153,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0194,COCO,0.1465729031196289,0.0337431451288203,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0195,COCO,0.0112922227190423,0.0002001979708564,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0196,COCO,0.2454429757821223,0.1054095880584349,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0197,COCO,0.7123763292307845,0.8490277957854573,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0198,COCO,0.0054408752906799,4.92960256840916e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0199,COCO,0.9279612949187748,0.9923597824023666,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0200,COCO,0.2519997130556035,0.1118786665824732,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0201,COCO,0.1758532411456182,0.0501457958042516,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0202,COCO,0.0886405354903133,0.0116885744299857,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0203,COCO,0.103914157695332,0.016262685459714,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0204,COCO,0.3904602045137417,0.2998363813265054,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0205,COCO,0.134426729763496,0.0280237254268296,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0206,COCO,0.2096466144930736,0.0739906341403303,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0207,COCO,0.0801496688315065,0.0095012766992301,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0208,COCO,0.181257886415079,0.0535955416123121,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0209,COCO,0.5534287359151022,0.6007305151871173,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0210,COCO,0.4390846613357501,0.3854948254250787,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0211,COCO,0.1971078498969431,0.0645038181655525,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0212,COCO,0.5550654342834248,0.6037523200472575,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0213,COCO,0.844738854389412,0.9617832381100004,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0214,COCO,0.5573517600405953,0.6079639388754289,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0215,COCO,0.0553739614878084,0.0044894351888796,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0216,COCO,0.2771543569039331,0.1387895139108852,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0217,COCO,0.2353341506529607,0.0958735234316464,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0218,COCO,0.1539483021516373,0.0375199140584495,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0219,COCO,0.2178813793240158,0.0806432563090459,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0220,COCO,0.0220008763175342,0.0007274449500898,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0221,COCO,0.0718260937675977,0.0075943751654632,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0222,COCO,0.0851702367168841,0.0107645886576126,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0223,COCO,0.0838819577721487,0.0104321860611169,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0224,COCO,0.7507773161667773,0.8908886160236168,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0225,COCO,0.2890203150036989,0.1526410391754306,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0226,COCO,0.0200546007919054,0.0006075904640511,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0227,COCO,0.0916203386806126,0.0125155325750694,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0228,COCO,0.0712693277810875,0.0074750317981024,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0229,COCO,0.0063853571989904,6.698248145885173e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0230,COCO,0.0574017595656922,0.0048257469833761,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0231,COCO,0.0043710194232324,3.242424481662953e-05,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0232,COCO,0.0180047252035962,0.0004929070170702,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0233,COCO,0.042112664388965,0.0026007189878584,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0234,COCO,0.0225689413148585,0.000764444620445,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0235,COCO,0.7167814853517579,0.8542242447232566,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0236,COCO,0.4732786781795166,0.4492448736389516,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0237,COCO,0.2582286064299512,0.1182324952602522,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0238,COCO,0.354057970116984,0.241425089015954,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0239,COCO,0.0091514336954409,0.0001336187527158,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0240,COCO,0.3297869760067973,0.2058144978125586,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0241,COCO,0.0596909582271665,0.0052208611634913,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0242,COCO,0.6489391407145167,0.7631241492208799,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0243,COCO,0.4641409351596445,0.432024206414877,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0244,COCO,0.1453872096753855,0.0331576356154203,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0245,COCO,0.0544610825313089,0.0043422047197232,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0246,COCO,0.2393828200325977,0.0996293265248903,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0247,COCO,0.5693778059781969,0.6299169187100931,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0248,COCO,0.0180133165851526,0.0004933629735528,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0249,COCO,0.7097567452928353,0.8458892662597545,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0250,COCO,0.1424194689052753,0.031718126919854,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0251,COCO,0.1286837179260477,0.0255306931100354,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0252,COCO,0.1137376717233214,0.0196565473150997,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0253,COCO,0.7119822525864279,0.8485579563623198,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0254,COCO,0.4029700225019257,0.3211394621644124,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0255,COCO,0.0441201289619306,0.002852520616271,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0256,COCO,0.4651633303994235,0.4339456523392706,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0257,COCO,0.1660224483039651,0.0442139307656631,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0258,COCO,0.2365667320267956,0.0970079938595812,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0259,COCO,0.5427650173471373,0.5809137984190362,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0260,COCO,0.4912427973002473,0.4833292470684981,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0261,COCO,0.4648338703634,0.4333263203591871,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0262,COCO,0.3374006070919408,0.2166789940211647,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0263,COCO,0.3753247312713553,0.2748680340700815,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0264,COCO,0.0933295109809892,0.0130039982266239,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0265,COCO,0.0344645160074087,0.0017504375477636,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0266,COCO,0.9680474280248816,0.998491587924502,FALSE_AI_REAL,AI-GENERATED,Real
EXT_REAL_0267,COCO,0.1891215557397792,0.058858438557326,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0268,COCO,0.3247981868860396,0.1988514554280837,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0269,COCO,0.0252706927488759,0.0009529264307887,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0270,COCO,0.4000439419839379,0.3161056215421976,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0271,COCO,0.05566631557766,0.004537132884246,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0272,COCO,0.3444883284630574,0.2270470456944628,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0273,COCO,0.6078219955292375,0.697272730663358,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0274,COCO,0.4681940332663604,0.4396497096401415,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0275,COCO,0.0955141776982234,0.0136434816532884,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0276,COCO,0.3020041358962942,0.1686446167325902,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0277,COCO,0.2768879785436365,0.1384870765392129,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0278,COCO,0.0115437984448564,0.000208875717051,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0279,COCO,0.4062165628857351,0.3267595736008966,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0280,COCO,0.3927442625930684,0.3036826826353294,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0281,COCO,0.1097276203834661,0.018227353290248,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0282,COCO,0.0352801171315336,0.0018329551694162,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0283,COCO,0.1257619906786351,0.0243132961376302,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0284,COCO,0.0145865586972155,0.0003279877335506,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0285,COCO,0.3122161520344497,0.1818482011350756,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0286,COCO,0.3651709105372649,0.2586514971025812,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0287,COCO,0.0119142979333573,0.000221981617491,CORRECT_CONFIDENT_REAL,REAL,Real
EXT_REAL_0288,COCO,0.6263703480921171,0.7278698669983338,UNCERTAIN_REAL,UNCERTAIN,Real
EXT_REAL_0289,COCO,0.1335875176024286,0.0276510776791017,CORRECT_CONFIDENT_REAL,REAL,Real
