mean_brightness,std_brightness,mean_saturation,edge_density,sharpness,entropy,high_frequency_ratio,width,height,aspect_ratio,native_format,image_id,dataset,generator,ai_era
0.5769850591017657,0.23428672678320794,0.11322466486594637,0.04159359056122449,586.0993592283319,7.634298194598187,0.03672361018750371,1024.0,1024.0,1.0,jpg,QWEN_0222_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.749616949045243,0.12720011577887747,0.02094048556922769,0.059470663265306124,1164.092129575069,6.150649188732908,0.297691073101415,1024.0,1024.0,1.0,jpg,QWEN_0239_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.8171497280943626,0.2191759028597696,0.10799179046618647,0.1643016581632653,2781.7232799665076,6.635351560920331,0.17373433963011348,1024.0,1024.0,1.0,jpg,QWEN_0260_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.324161987607543,0.20511349234268822,0.09076161714685874,0.03561463647959184,374.44708250523206,7.404546309564765,0.024453052180468022,1024.0,1024.0,1.0,jpg,QWEN_0288_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.39636273118622445,0.27538290453338715,0.20128965648759503,0.1464046556122449,1510.7861967579317,7.67819703720398,0.080590562221858,1024.0,1024.0,1.0,jpg,QWEN_0309_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3282887004020359,0.2338319734166479,0.1947296887505002,0.07222576530612244,397.0351941713638,7.603372444836725,0.0473466140249375,1024.0,1024.0,1.0,jpg,QWEN_0315_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5388559981805222,0.2016030585125614,0.0676265037264906,0.14989237882653061,989.5571244067821,7.585321517352501,0.12627094161673696,1024.0,1024.0,1.0,jpg,QWEN_0323_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4218746045293117,0.15486661023913584,0.4224315507452982,0.12388392857142858,1232.3849876098761,7.106280972845537,0.1088349988978351,1024.0,1024.0,1.0,jpg,QWEN_0335_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6904610215961384,0.1977805954689519,0.14795722976690676,0.18492904974489796,2358.1932344512115,7.44596331293066,0.18792236747785077,1024.0,1024.0,1.0,jpg,QWEN_0342_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.2965687458577181,0.13795805988903515,0.39654338297819125,0.14329559948979592,1139.212243932925,6.961707365794259,0.15766664274820524,1024.0,1024.0,1.0,jpg,QWEN_0347_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.8088722579656862,0.1393877248794464,0.2177733593437375,0.2958386479591837,5301.170891004719,6.928702040348745,0.500834137163261,1024.0,1024.0,1.0,jpg,QWEN_0354_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.7150072620454432,0.17151426619127577,0.23646505477190874,0.15043048469387754,1461.777144044799,7.21751802187478,0.10968079412418584,1024.0,1024.0,1.0,jpg,QWEN_0359_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6472974375687774,0.2422786218520825,0.13590084471288516,0.09404894770408163,1819.0814644405611,6.830013401304242,0.11334829834742072,1024.0,1024.0,1.0,jpg,QWEN_0374_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.46535245301245504,0.23102832778407004,0.1307127538515406,0.14124282525510204,1263.111671991122,7.7121674842015855,0.11780781565602823,1024.0,1024.0,1.0,jpg,QWEN_0386_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3575888906343787,0.23830922741862448,0.4514067345688275,0.11007254464285714,714.7104240963232,7.6462290451977655,0.07224610052119325,1024.0,1024.0,1.0,jpg,QWEN_0392_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4929270712191126,0.18050192558042194,0.18772251087935177,0.09000318877551021,817.5082243534488,7.40878363327926,0.10862773407480217,1024.0,1024.0,1.0,jpg,QWEN_0397_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.46280910262542513,0.3002532699441647,0.19425559286214486,0.10570790816326531,1244.099738150028,7.320231728834939,0.06797856255576995,1024.0,1024.0,1.0,jpg,QWEN_0413_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5297500745610744,0.1413959150325718,0.49599980617246897,0.11449697066326531,1628.1006841377537,6.7410348389854775,0.18990190262700546,1024.0,1024.0,1.0,jpg,QWEN_0415_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4460481948248049,0.24567973014198408,0.2930848902060824,0.15778459821428573,1731.0775330875972,7.428625174597684,0.12346472434506073,1024.0,1024.0,1.0,jpg,QWEN_0420_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4572192013524159,0.20437345113519018,0.5032060480442178,0.24354272959183673,3726.9995537074296,7.544900433315621,0.1862403119517058,1024.0,1024.0,1.0,jpg,QWEN_0423_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3681528334771408,0.2111799729981601,0.3666984762655062,0.17528300382653061,2127.0960921315736,7.579110419062009,0.17462800085402974,1024.0,1024.0,1.0,jpg,QWEN_0430_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.45050363168704977,0.2406946344591045,0.3079606842737095,0.24609375,3481.227394747466,7.656987333348353,0.1940458508790239,1024.0,1024.0,1.0,jpg,QWEN_0432_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.46996041822979195,0.24769619039981655,0.1510842618297319,0.07190688775510204,807.6602127471599,7.403077192124816,0.04344404466212473,1024.0,1024.0,1.0,jpg,QWEN_0446_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.35332384359994,0.19252700582485935,0.32421515481192476,0.25312898596938777,2120.725072882167,7.549808115329279,0.21308656897412956,1024.0,1024.0,1.0,jpg,QWEN_0451_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.38485754497111346,0.13211501883302174,0.5409016731692677,0.17259247448979592,1426.3480311023945,7.090322664293705,0.1937733239348284,1024.0,1024.0,1.0,jpg,QWEN_0456_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5982599072441477,0.2574675398268997,0.04812698516906763,0.07575334821428571,1560.597780029459,6.866862901577097,0.12270760919531049,1024.0,1024.0,1.0,jpg,QWEN_0461_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6671225861438325,0.15693902249930206,0.06481365983893557,0.07260443239795919,785.6995882715894,6.938168011010786,0.0982616852003011,1024.0,1024.0,1.0,jpg,QWEN_0465_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6192499105110794,0.20627224038823488,0.14103031837735094,0.06357621173469388,559.0855656059421,7.473876641209334,0.06465939640396429,1024.0,1024.0,1.0,jpg,QWEN_0471_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6904134012980192,0.1286378845164882,0.05330577543517406,0.08522002551020408,946.1877480105328,6.842811389987564,0.19018732734953317,1024.0,1024.0,1.0,jpg,QWEN_0476_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.49508152057698085,0.24401277596638088,0.18050939125650262,0.15587133290816327,2379.0861904806816,7.618543408239129,0.1657451722583485,1024.0,1024.0,1.0,jpg,QWEN_0480_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3258650218681222,0.21667173753259814,0.0728376506852741,0.17711654974489796,3805.2165978418598,6.742128060196994,0.23986482480939092,1024.0,1024.0,1.0,jpg,QWEN_0507_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.484752167507628,0.22801717985925327,0.42611951030412165,0.17873086734693877,2149.3566091093408,7.52210320084053,0.11175010593909122,1024.0,1024.0,1.0,jpg,QWEN_0518_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.49670655637254907,0.25305414453922,0.3460458402110844,0.15760522959183673,2035.6365185518753,7.6761129864276905,0.08384894452079263,1024.0,1024.0,1.0,jpg,QWEN_0524_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.33037895392532013,0.19879563232675174,0.46538537289915966,0.09982860331632654,845.6534431799905,7.3866084785125645,0.07309052207418693,1024.0,1024.0,1.0,jpg,QWEN_0553_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5305984727484743,0.21957182978557757,0.14958827280912365,0.12802933673469388,1740.896152340636,7.755397678297316,0.10321974296217734,1024.0,1024.0,1.0,jpg,QWEN_0592_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.40597485931872745,0.30402793260754857,0.22677922731592637,0.1258968431122449,1644.9689716079342,7.64018254433875,0.07380809149250717,1024.0,1024.0,1.0,jpg,QWEN_0594_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.40616169381815226,0.19241250507591645,0.3224312381202481,0.17922911352040816,2018.4550499064082,7.475324721453321,0.14215462751150915,1024.0,1024.0,1.0,jpg,QWEN_0597_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4165417699110894,0.23694632728241669,0.28692531700180074,0.1393096301020408,1464.2597334737432,7.690623365336322,0.08625136163439388,1024.0,1024.0,1.0,jpg,QWEN_0621_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5105049050088786,0.1951358556161048,0.19900960384153663,0.18712133290816327,1834.2018466172544,7.401875275065198,0.13744466527961263,1024.0,1024.0,1.0,jpg,QWEN_0634_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.932856491424695,0.15049713907118167,0.07061316714185674,0.06889748086734694,2641.430958547279,3.7412929732717375,0.2717747906322894,1024.0,1024.0,1.0,jpg,QWEN_0637_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3910477569934224,0.19395634160168895,0.48368206657663065,0.13327088647959184,1223.0216608901462,7.396836090602227,0.08801663531731092,1024.0,1024.0,1.0,jpg,QWEN_0644_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5106658630639755,0.18904546674487463,0.09274592649559822,0.17432637117346939,1812.1262339183263,7.427071202971341,0.1361078047527992,1024.0,1024.0,1.0,jpg,QWEN_0656_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.28727973947391455,0.15003120125748098,0.2579613095238095,0.13364955357142858,993.7110445113144,7.016088679818793,0.1416471669510772,1024.0,1024.0,1.0,jpg,QWEN_0657_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5104784251982043,0.18959502244463522,0.29047830069527814,0.23359773596938777,2477.7067353384837,7.545041600141546,0.16321980588653365,1024.0,1024.0,1.0,jpg,QWEN_0661_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.29569343112244895,0.20826033186133908,0.2552012211134454,0.07561383928571429,472.36360612048657,7.271430875304459,0.051561750955624375,1024.0,1024.0,1.0,jpg,QWEN_0670_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.39132973204906957,0.2545103952016372,0.33039887830132053,0.1477997448979592,1715.5709307728982,7.72355719766989,0.09245834133162885,1024.0,1024.0,1.0,jpg,QWEN_0672_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.7275100066589134,0.14457450495618307,0.16091217737094837,0.06439333545918367,646.2898976072973,6.388412504640889,0.10708061551008707,1024.0,1024.0,1.0,jpg,QWEN_0682_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6259904469600339,0.18476567763453086,0.12620649822428973,0.06646603954081633,592.7280193108014,7.240212987839676,0.08675837548811205,1024.0,1024.0,1.0,jpg,QWEN_0691_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.7706260218931321,0.12820324161581745,0.18853205344637855,0.05259486607142857,561.780148964532,6.705706275428836,0.12776383266677785,1024.0,1024.0,1.0,jpg,QWEN_0696_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.38691146356980294,0.16974863198297388,0.23362454356742696,0.27451371173469385,2910.1005220155025,7.43764546286091,0.2669717181626579,1024.0,1024.0,1.0,jpg,QWEN_0699_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.589267848467512,0.1938327900816177,0.21765026323029213,0.059072066326530615,212.91058315926915,7.336050297819963,0.03699340393791214,1024.0,1024.0,1.0,jpg,QWEN_0713_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.40519102664503304,0.24171454004189039,0.5339729641856743,0.19186463647959184,1936.1272898379686,7.723708883094535,0.13079106034052382,1024.0,1024.0,1.0,jpg,QWEN_0715_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5763093502244647,0.27175173446946216,0.22629911339535813,0.07395966198979592,1999.3780047231196,6.855487227114962,0.06932120615722764,1024.0,1024.0,1.0,jpg,QWEN_0717_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.7859693245266856,0.2128141805140035,0.1426654255452181,0.033522002551020405,289.59840391120133,6.717873322151367,0.0441843445656675,1024.0,1024.0,1.0,jpg,QWEN_0721_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.2970165431016156,0.24044383442357678,0.001252063325330132,0.07678970025510204,732.6569288095699,6.995369891753995,0.05565564130464459,1024.0,1024.0,1.0,jpg,QWEN_0723_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3867184140062274,0.28607845628886075,0.18663090236094437,0.2230548469387755,3445.8914911440143,7.379540332188222,0.13810310140944107,1024.0,1024.0,1.0,jpg,QWEN_0740_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.35238594273646956,0.17480077716661516,0.330851637530012,0.1388313137755102,1212.6131398500079,7.347187538457268,0.12834670573454246,1024.0,1024.0,1.0,png,QWEN_0760_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5584926601890756,0.09098931737059894,0.17793179771908763,0.09261399872448979,957.7435841268423,5.911911611085498,0.2783803767112932,1024.0,1024.0,1.0,png,QWEN_0764_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4997956280168317,0.24577832423779325,0.4133356467587035,0.13693797831632654,1240.0290435221432,7.729536696278709,0.08113618267193119,1024.0,1024.0,1.0,png,QWEN_0772_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.40278287572841637,0.20807283309117836,0.4804209965236094,0.2788783482142857,4228.80766631265,7.638503198011453,0.26503362644263456,1024.0,1024.0,1.0,png,QWEN_0773_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.44447339545193076,0.19249595754322008,0.43935636754701884,0.2021484375,1545.5055835093126,7.551476275730405,0.15514697675567876,1024.0,1024.0,1.0,png,QWEN_0777_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.39054303526097933,0.2183073421131306,0.3377268094737895,0.2372448979591837,3591.9143968079297,7.4959567173443205,0.1542839667625386,1024.0,1024.0,1.0,png,QWEN_0778_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4272067137792616,0.18964683745650535,0.09945376588135256,0.0843032525510204,1011.7114431273188,7.572817048363883,0.10606826187524517,1024.0,1024.0,1.0,png,QWEN_0799_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.33128606161214486,0.25386915853732894,0.26283669717887154,0.10423309948979592,801.2414125011942,7.64398660736256,0.054443895892065344,1024.0,1024.0,1.0,png,QWEN_0805_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.9050348320578232,0.16160633559925577,0.01636193539915966,0.036212531887755105,899.0239751192988,4.296636595908046,0.08421331216467415,1024.0,1024.0,1.0,png,QWEN_0820_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.7905966456113694,0.05805117313925978,0.14842601102941175,0.042071906887755105,543.1721248789561,4.945218248402383,0.2946042316634704,1024.0,1024.0,1.0,png,QWEN_0824_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6112398846257253,0.20182944280312073,0.20107410151560623,0.07033242984693877,1055.967686812811,7.310028381171303,0.0964923283071443,1024.0,1024.0,1.0,png,QWEN_0831_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.9007679499143407,0.14664349032169882,0.10319143282312926,0.055963010204081634,2933.3235125269607,5.829814854061056,0.3342861135734768,1024.0,1024.0,1.0,png,QWEN_0836_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.9401321318371099,0.11572245562805737,0.05933842286914765,0.05703922193877551,1560.7072502681985,3.969717861124415,0.31089535332781687,1024.0,1024.0,1.0,png,QWEN_0847_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.5655315107292918,0.2032687151655506,0.10421676483093237,0.10730229591836735,1365.2756481305703,7.260211650903143,0.1031607262804925,1024.0,1024.0,1.0,png,QWEN_0857_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3721273213973089,0.22436159849838436,0.13831188725490196,0.17075892857142858,1527.2689515522547,7.556434298759294,0.13503611983282748,1024.0,1024.0,1.0,png,QWEN_0876_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3380988946359794,0.24033229289253177,0.22549793354841935,0.12645487882653061,1047.29488512577,7.397953623731526,0.10566713189008811,1024.0,1024.0,1.0,png,QWEN_0887_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3426212348220538,0.19584310118927536,0.19103180334633854,0.15886080994897958,1443.5775898044083,7.405036634804594,0.16628771137582102,1024.0,1024.0,1.0,png,QWEN_0890_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4989804809423769,0.24979142635980078,0.17430253351340533,0.20653300382653061,2426.4202174274487,7.62729117759614,0.11840331902862186,1024.0,1024.0,1.0,png,QWEN_0894_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4819255989895958,0.29433851836754976,0.148851493722489,0.21314971301020408,4848.898905438316,7.760965856731247,0.19289010380467594,1024.0,1024.0,1.0,png,QWEN_0919_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.4150927127882403,0.18364958114944907,0.19965814450780311,0.11352040816326531,816.0998251107472,7.48894636842304,0.08272341858927869,1024.0,1024.0,1.0,png,QWEN_0923_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.6078212403711484,0.3287081609364475,0.15605742296918768,0.0869140625,1225.0049145498756,7.5199471039053325,0.0678850228257074,1024.0,1024.0,1.0,png,QWEN_0933_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.21682910140618744,0.12046193246799342,0.17243147258903563,0.029296875,319.39107563315906,6.661363715151142,0.060341471725550024,1024.0,1024.0,1.0,png,QWEN_0951_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.3897454184798919,0.2450630403977005,0.35889066564125643,0.24099170918367346,3462.5454770238734,7.698851740592758,0.16370760165700202,1024.0,1024.0,1.0,png,QWEN_0964_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.7539812861863495,0.24849559063270296,0.12053071228491397,0.06877790178571429,2232.9721934844038,6.528305097840109,0.13012599244728823,1024.0,1024.0,1.0,png,QWEN_0965_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.36919019514055623,0.2558164193771373,0.23150979141656663,0.05845424107142857,171.32126897655394,7.596243404567375,0.019997853185687777,1024.0,1024.0,1.0,png,QWEN_0980_FLUX2_max,Qwen-Image-Bench,FLUX.2_max,modern
0.956675277767357,0.1478541472142203,0.01895891168967587,0.05783641581632653,6410.0093685656175,2.729483813628062,0.5281096444596608,1024.0,1024.0,1.0,jpg,QWEN_0042_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.4842325366083933,0.2947771603960156,0.36359575080032014,0.19210379464285715,5928.717533325663,7.881703842868993,0.17112654245200076,1024.0,1024.0,1.0,jpg,QWEN_0060_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.7928202597445227,0.2512874434010629,0.20178891869247703,0.09418845663265306,6312.820110195134,5.547572226400204,0.32004401830261414,1024.0,1024.0,1.0,jpg,QWEN_0065_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.4686536219956732,0.26279358213974946,0.25253843724989994,0.1993781887755102,4163.296093375918,7.880544012446564,0.14643743277724006,1024.0,1024.0,1.0,jpg,QWEN_0074_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.22650528117496999,0.09752769007145705,0.2773691507853141,0.1748046875,2123.638349259014,6.116921973774664,0.5215591331722995,1024.0,1024.0,1.0,jpg,QWEN_0078_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.3039517104498049,0.23713055744685002,0.40804095075530217,0.17265226403061223,3545.538657368347,7.568642705061773,0.19730041700108125,1024.0,1024.0,1.0,jpg,QWEN_0081_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.2115690544967987,0.1976738312749258,0.49745515393657463,0.2297313456632653,4607.508374321813,7.123033690732818,0.3267613653135607,1024.0,1024.0,1.0,jpg,QWEN_0086_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.417065990614996,0.2214122825608667,0.3110984237444978,0.18606505102040816,2552.1987501300905,7.70716509888997,0.16001558157206194,1024.0,1024.0,1.0,jpg,QWEN_0096_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.8841578120310624,0.18322475689090897,0.09434938037715086,0.1426578443877551,8156.980565392838,5.341623895533859,0.4068585415677594,1024.0,1024.0,1.0,jpg,QWEN_0118_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.34357715015693774,0.19608445394924817,0.4387441695428172,0.17604033801020408,8396.208748622816,7.324165105948066,0.3223787175741027,1024.0,1024.0,1.0,jpg,QWEN_0127_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.12485392406962785,0.15509516665735665,0.5725215086034414,0.1552136479591837,3004.0790858775167,6.379840862116129,0.24766626749158743,1024.0,1024.0,1.0,jpg,QWEN_0140_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.5462585824173418,0.1972479867985752,0.4067505908613446,0.20615433673469388,3754.5377455270077,7.432034597727386,0.14929312404766715,1024.0,1024.0,1.0,jpg,QWEN_0148_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.33394058490583733,0.22556874097432755,0.3278554390506203,0.1610530931122449,3169.541639449546,7.238090057252862,0.17136909845999418,1024.0,1024.0,1.0,jpg,QWEN_0156_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.6846741434855191,0.21428466753865152,0.10953029649359744,0.23620854591836735,10957.190922229503,7.303881941369883,0.4013692483474329,1024.0,1024.0,1.0,jpg,QWEN_0158_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.5780227326086684,0.17998754054904711,0.09467560461684675,0.06112484056122449,4584.424012532883,6.836231205813593,0.3016344624622877,1024.0,1024.0,1.0,jpg,QWEN_0169_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.6380160210959384,0.1885768236602909,0.19940718474889954,0.20461973852040816,4199.176325010389,7.275063455109333,0.32796128885434284,1024.0,1024.0,1.0,jpg,QWEN_0184_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
0.41416819501237995,0.24423599663112616,0.3590515893857543,0.22092235331632654,5191.989014992164,7.786777606650016,0.24955404081861268,1024.0,1024.0,1.0,jpg,QWEN_0185_GLM_Image,Qwen-Image-Bench,GLM-Image,modern
